filename	event_labels
URBAN-SED/audio/train/soundscape_train_bimodal1226.wav	car_horn,drilling,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1227.wav	gun_shot,engine_idling,air_conditioner,car_horn,siren,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1228.wav	siren
URBAN-SED/audio/train/soundscape_train_bimodal1229.wav	jackhammer,air_conditioner,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal123.wav	jackhammer,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1230.wav	air_conditioner,gun_shot,dog_bark,dog_bark,engine_idling,jackhammer,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1231.wav	car_horn,children_playing,drilling,car_horn,dog_bark,gun_shot,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1232.wav	children_playing,gun_shot,street_music,car_horn,car_horn,dog_bark,jackhammer,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1233.wav	dog_bark,car_horn,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1234.wav	children_playing,children_playing,car_horn,jackhammer,jackhammer,jackhammer,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1235.wav	dog_bark,jackhammer,jackhammer,street_music,street_music,children_playing,car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1236.wav	street_music,children_playing,siren,siren
URBAN-SED/audio/train/soundscape_train_bimodal1237.wav	jackhammer,children_playing,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1238.wav	car_horn,dog_bark,dog_bark,jackhammer,gun_shot,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1239.wav	drilling,siren,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal124.wav	siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1240.wav	car_horn,siren,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1241.wav	engine_idling,engine_idling,children_playing,drilling,gun_shot,street_music,siren,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1242.wav	street_music,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1243.wav	gun_shot,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1244.wav	siren,dog_bark,air_conditioner,children_playing,drilling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1245.wav	dog_bark,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1246.wav	jackhammer,children_playing,jackhammer,car_horn,siren,drilling,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1247.wav	gun_shot,children_playing,dog_bark,children_playing,gun_shot,jackhammer,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1248.wav	children_playing,children_playing,engine_idling,children_playing,siren,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1249.wav	drilling,air_conditioner,engine_idling,drilling,engine_idling,gun_shot,gun_shot,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal125.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1250.wav	engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1251.wav	children_playing,engine_idling,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1252.wav	jackhammer,air_conditioner,engine_idling,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1253.wav	siren,siren,siren,drilling,drilling,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1254.wav	street_music,jackhammer,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1255.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1256.wav	jackhammer,dog_bark,jackhammer,dog_bark,jackhammer,air_conditioner,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1257.wav	drilling,air_conditioner,air_conditioner,siren,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1258.wav	car_horn,engine_idling,jackhammer,children_playing,gun_shot,street_music,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1259.wav	air_conditioner,jackhammer,gun_shot,drilling,dog_bark,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal126.wav	children_playing,air_conditioner,siren,drilling,siren,jackhammer,dog_bark,dog_bark,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1260.wav	drilling,drilling,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1261.wav	siren,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1262.wav	dog_bark,dog_bark,engine_idling,car_horn,siren,street_music,drilling,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1263.wav	street_music,gun_shot,car_horn,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1264.wav	street_music,street_music,dog_bark,air_conditioner,drilling,engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1265.wav	drilling,air_conditioner,children_playing,dog_bark,air_conditioner,siren,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1266.wav	engine_idling,siren,children_playing,jackhammer,dog_bark,dog_bark,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1267.wav	car_horn,siren,street_music,jackhammer,gun_shot,dog_bark,gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1268.wav	air_conditioner,children_playing,air_conditioner,jackhammer,children_playing,car_horn,children_playing,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1269.wav	gun_shot,car_horn,car_horn,dog_bark,children_playing,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal127.wav	car_horn,children_playing,street_music,jackhammer,engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1270.wav	jackhammer,air_conditioner,children_playing,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1271.wav	gun_shot,siren,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1272.wav	street_music,children_playing,children_playing,air_conditioner,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1273.wav	car_horn,siren,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1274.wav	siren,dog_bark,dog_bark,gun_shot,air_conditioner,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1275.wav	dog_bark,engine_idling,street_music,engine_idling,street_music,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1276.wav	car_horn,children_playing,gun_shot,car_horn,car_horn,car_horn,street_music,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1277.wav	street_music,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1278.wav	street_music,engine_idling,children_playing,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1279.wav	gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal128.wav	engine_idling,children_playing,children_playing,street_music,air_conditioner,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1280.wav	dog_bark,jackhammer,children_playing,jackhammer,engine_idling,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1281.wav	car_horn,gun_shot,air_conditioner,siren,gun_shot,air_conditioner,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1282.wav	engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1283.wav	air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1284.wav	drilling,gun_shot,jackhammer,siren,drilling,children_playing,children_playing,gun_shot,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1285.wav	gun_shot,jackhammer,drilling,street_music,air_conditioner,street_music,drilling,drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1286.wav	engine_idling,jackhammer,siren,jackhammer,air_conditioner,children_playing,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1287.wav	car_horn,drilling,dog_bark,dog_bark,jackhammer,street_music,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1288.wav	car_horn,jackhammer,car_horn,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1289.wav	drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal129.wav	air_conditioner,engine_idling,siren,air_conditioner,car_horn,children_playing,dog_bark,siren
URBAN-SED/audio/train/soundscape_train_bimodal1290.wav	jackhammer,street_music,dog_bark,air_conditioner,siren,jackhammer,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1291.wav	engine_idling,car_horn,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1292.wav	children_playing,jackhammer,gun_shot,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1293.wav	car_horn,drilling,engine_idling,dog_bark,gun_shot,gun_shot,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1294.wav	drilling,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1295.wav	street_music,drilling,siren,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1296.wav	dog_bark,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1297.wav	car_horn,air_conditioner,car_horn,children_playing,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1298.wav	siren,air_conditioner,dog_bark,jackhammer,drilling,gun_shot,air_conditioner,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_bimodal1299.wav	car_horn
URBAN-SED/audio/train/soundscape_train_bimodal13.wav	car_horn,gun_shot,street_music,engine_idling,gun_shot,air_conditioner,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal130.wav	engine_idling,street_music,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1300.wav	street_music,children_playing,engine_idling,children_playing,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1301.wav	children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1302.wav	dog_bark,drilling,dog_bark,children_playing,air_conditioner,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1303.wav	children_playing,dog_bark,drilling,dog_bark,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1304.wav	gun_shot,street_music,drilling,siren,dog_bark,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1305.wav	dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1306.wav	children_playing,gun_shot,dog_bark,siren,gun_shot,children_playing,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1307.wav	air_conditioner,jackhammer,drilling,gun_shot,dog_bark,children_playing,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1308.wav	car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1309.wav	dog_bark,dog_bark,street_music,car_horn,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal131.wav	air_conditioner,siren,children_playing,gun_shot,jackhammer,children_playing,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1310.wav	air_conditioner,air_conditioner,engine_idling,children_playing,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1311.wav	gun_shot,children_playing,car_horn,dog_bark,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1312.wav	air_conditioner,siren,air_conditioner,gun_shot,gun_shot,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1313.wav	gun_shot,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1314.wav	jackhammer,jackhammer,siren
URBAN-SED/audio/train/soundscape_train_bimodal1315.wav	car_horn,gun_shot,air_conditioner,engine_idling,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1316.wav	drilling,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1317.wav	street_music,siren,engine_idling,engine_idling,jackhammer,drilling,siren,siren
URBAN-SED/audio/train/soundscape_train_bimodal1318.wav	dog_bark,car_horn,jackhammer,children_playing,dog_bark,children_playing,siren,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1319.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal132.wav	gun_shot,engine_idling,drilling,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_bimodal1320.wav	engine_idling,air_conditioner,children_playing,gun_shot,dog_bark,engine_idling,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1321.wav	siren,drilling,children_playing,jackhammer,street_music,jackhammer,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1322.wav	siren,jackhammer,jackhammer,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1323.wav	street_music,jackhammer,street_music,gun_shot,engine_idling,dog_bark,siren,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1324.wav	street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1325.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1326.wav	gun_shot,gun_shot,drilling,engine_idling,car_horn,dog_bark,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_bimodal1327.wav	dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1328.wav	dog_bark,street_music,jackhammer,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1329.wav	gun_shot,car_horn,drilling,jackhammer,children_playing,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal133.wav	air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1330.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1331.wav	gun_shot,car_horn,air_conditioner,children_playing,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1332.wav	car_horn,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1333.wav	jackhammer,dog_bark,drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1334.wav	air_conditioner,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1335.wav	children_playing,dog_bark,jackhammer,air_conditioner,street_music,car_horn,jackhammer,drilling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1336.wav	air_conditioner,gun_shot,engine_idling,siren,car_horn,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1337.wav	car_horn,drilling,jackhammer,drilling,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1338.wav	car_horn,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1339.wav	jackhammer,jackhammer,street_music,drilling
URBAN-SED/audio/train/soundscape_train_bimodal134.wav	gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1340.wav	drilling,dog_bark,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1341.wav	car_horn,drilling,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1342.wav	dog_bark,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1343.wav	dog_bark,car_horn,jackhammer,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1344.wav	dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1345.wav	drilling,siren,children_playing,street_music,street_music,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_bimodal1346.wav	car_horn,street_music,siren
URBAN-SED/audio/train/soundscape_train_bimodal1347.wav	air_conditioner,air_conditioner,children_playing,drilling,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal1348.wav	children_playing,engine_idling,gun_shot,air_conditioner,drilling,children_playing,air_conditioner,car_horn,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1349.wav	street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal135.wav	dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_bimodal1350.wav	street_music,siren,street_music,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1351.wav	children_playing,street_music,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1352.wav	air_conditioner,children_playing,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1353.wav	gun_shot,jackhammer,siren,street_music,street_music,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1354.wav	jackhammer,siren
URBAN-SED/audio/train/soundscape_train_bimodal1355.wav	engine_idling,siren,children_playing,engine_idling,air_conditioner,engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_bimodal1356.wav	siren,gun_shot,jackhammer,street_music,street_music
URBAN-SED/audio/train/soundscape_train_bimodal1357.wav	dog_bark,street_music,engine_idling
URBAN-SED/audio/train/soundscape_train_bimodal1358.wav	street_music,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_bimodal1359.wav	gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_bimodal136.wav	air_conditioner,drilling,dog_bark,drilling,dog_bark,siren,children_playing,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1360.wav	siren,jackhammer,gun_shot,dog_bark,air_conditioner,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_bimodal1361.wav	engine_idling,engine_idling,air_conditioner,children_playing,drilling,children_playing,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_bimodal1362.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_bimodal1363.wav	children_playing,engine_idling,drilling,street_music,dog_bark,children_playing,air_conditioner
