filename	event_labels
URBAN-SED/audio/validate/soundscape_validate_uniform292.wav	children_playing,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal619.wav	car_horn,children_playing,drilling,jackhammer,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal322.wav	dog_bark,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform172.wav	children_playing,street_music,air_conditioner,gun_shot,air_conditioner,children_playing,engine_idling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal61.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform470.wav	gun_shot,gun_shot,jackhammer,dog_bark,street_music,air_conditioner,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal650.wav	siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal571.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform196.wav	gun_shot,gun_shot,drilling,air_conditioner,street_music,air_conditioner,engine_idling,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal18.wav	drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform271.wav	car_horn,jackhammer,car_horn,children_playing,engine_idling,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal627.wav	street_music,drilling,siren,jackhammer,car_horn,drilling,engine_idling,car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal237.wav	siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal80.wav	siren,jackhammer,dog_bark,children_playing,dog_bark,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal649.wav	siren,air_conditioner,children_playing,jackhammer,drilling,dog_bark,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform458.wav	siren,siren,street_music,air_conditioner,dog_bark,car_horn,dog_bark,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform38.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal178.wav	street_music,children_playing,engine_idling,engine_idling,air_conditioner,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal265.wav	air_conditioner,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal212.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform536.wav	dog_bark,drilling,jackhammer,engine_idling,dog_bark,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform531.wav	jackhammer,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform169.wav	engine_idling,engine_idling,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform130.wav	air_conditioner,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal579.wav	jackhammer,drilling,children_playing,siren,gun_shot,engine_idling,drilling,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal281.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal287.wav	jackhammer,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal15.wav	street_music,children_playing,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal384.wav	jackhammer,drilling,dog_bark,street_music,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform254.wav	jackhammer,street_music,car_horn,street_music,children_playing,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal72.wav	jackhammer,engine_idling,air_conditioner,siren,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal318.wav	children_playing,street_music,jackhammer,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform146.wav	engine_idling,children_playing,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal62.wav	car_horn,car_horn,gun_shot,jackhammer,children_playing,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal363.wav	air_conditioner,air_conditioner,street_music,gun_shot,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform138.wav	car_horn,children_playing,dog_bark,drilling,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal642.wav	jackhammer,dog_bark,air_conditioner,engine_idling,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal499.wav	drilling,engine_idling,street_music,gun_shot,car_horn,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal660.wav	drilling,dog_bark,car_horn,gun_shot,car_horn,engine_idling,drilling,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal217.wav	street_music,car_horn,gun_shot,siren,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal386.wav	siren,drilling,children_playing,drilling,engine_idling,drilling,drilling,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform229.wav	siren,siren,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal665.wav	air_conditioner,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal76.wav	engine_idling,dog_bark,dog_bark,gun_shot,street_music,children_playing,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform645.wav	drilling
URBAN-SED/audio/validate/soundscape_validate_uniform360.wav	gun_shot,gun_shot,car_horn,drilling,siren,jackhammer,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform334.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal106.wav	siren,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal625.wav	drilling,gun_shot,gun_shot,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal3.wav	children_playing,car_horn,car_horn,dog_bark,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal563.wav	siren,children_playing,dog_bark,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform65.wav	engine_idling,drilling,siren,dog_bark,gun_shot,air_conditioner,car_horn,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal400.wav	air_conditioner,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal117.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform635.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal52.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal60.wav	drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform140.wav	air_conditioner,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal496.wav	children_playing,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal556.wav	siren
URBAN-SED/audio/validate/soundscape_validate_unimodal269.wav	car_horn,children_playing,car_horn,siren,jackhammer,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform641.wav	gun_shot,car_horn,air_conditioner,gun_shot,engine_idling,engine_idling,children_playing,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform655.wav	drilling,engine_idling,children_playing,drilling,siren,children_playing,air_conditioner,air_conditioner,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal419.wav	air_conditioner,jackhammer,drilling,car_horn,street_music,dog_bark,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform105.wav	air_conditioner,car_horn,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal599.wav	siren,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal444.wav	children_playing,street_music,dog_bark,siren,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal158.wav	jackhammer,dog_bark,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal165.wav	jackhammer,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal61.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform123.wav	children_playing,street_music,gun_shot,jackhammer,car_horn,children_playing,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform493.wav	jackhammer,engine_idling,jackhammer,children_playing,siren,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal222.wav	dog_bark,drilling,street_music,jackhammer,car_horn,siren,siren,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal6.wav	siren,air_conditioner,drilling,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal547.wav	drilling,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal17.wav	gun_shot,gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal317.wav	car_horn,gun_shot,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal155.wav	air_conditioner,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal113.wav	siren,children_playing,gun_shot,air_conditioner,street_music,air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal182.wav	gun_shot,street_music,air_conditioner,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal500.wav	siren,jackhammer,siren,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal99.wav	air_conditioner,gun_shot,siren,children_playing,siren,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal258.wav	air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal127.wav	siren,engine_idling,drilling,car_horn,street_music,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal372.wav	gun_shot,air_conditioner,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform131.wav	street_music,car_horn,siren,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal245.wav	siren,siren,gun_shot,engine_idling,engine_idling,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal240.wav	jackhammer,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal433.wav	dog_bark,siren,children_playing,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal623.wav	jackhammer,engine_idling,drilling,car_horn,children_playing,engine_idling,drilling,engine_idling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal212.wav	gun_shot,engine_idling,engine_idling,engine_idling,children_playing,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform406.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform421.wav	car_horn,air_conditioner,drilling,drilling,jackhammer,car_horn,children_playing,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal533.wav	air_conditioner,children_playing,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform417.wav	dog_bark,children_playing,dog_bark,children_playing,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal92.wav	car_horn,gun_shot,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal304.wav	air_conditioner,engine_idling,street_music,engine_idling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal555.wav	gun_shot,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_uniform646.wav	siren,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform284.wav	drilling,dog_bark,car_horn,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform549.wav	drilling,street_music,siren,dog_bark,engine_idling,siren,gun_shot,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal428.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal638.wav	children_playing,siren
URBAN-SED/audio/validate/soundscape_validate_uniform622.wav	engine_idling,engine_idling,engine_idling,engine_idling,car_horn,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform181.wav	drilling,dog_bark,drilling,dog_bark,engine_idling,dog_bark,gun_shot,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform637.wav	drilling,air_conditioner,dog_bark,street_music,drilling,gun_shot,street_music,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal526.wav	engine_idling,drilling,jackhammer,drilling,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal78.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform223.wav	air_conditioner,air_conditioner,gun_shot,drilling,children_playing,children_playing,drilling,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal486.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal495.wav	drilling,engine_idling,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal438.wav	engine_idling,engine_idling,engine_idling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal530.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform190.wav	jackhammer,siren,engine_idling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform113.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal552.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal77.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform336.wav	children_playing,children_playing,jackhammer,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform119.wav	car_horn,air_conditioner,engine_idling,car_horn,dog_bark,engine_idling,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal286.wav	drilling,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal13.wav	air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal53.wav	engine_idling,jackhammer,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform653.wav	engine_idling,air_conditioner,dog_bark,air_conditioner,gun_shot,children_playing,children_playing,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal246.wav	dog_bark,air_conditioner,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal491.wav	jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal49.wav	jackhammer,street_music,jackhammer,jackhammer,drilling,car_horn,air_conditioner,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal442.wav	jackhammer,jackhammer,drilling,drilling,car_horn,car_horn,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal488.wav	jackhammer,children_playing,siren,jackhammer,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal74.wav	street_music,air_conditioner,air_conditioner,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform288.wav	dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal66.wav	air_conditioner,car_horn,air_conditioner,drilling,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal306.wav	siren,engine_idling,engine_idling,jackhammer,car_horn,drilling,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal539.wav	air_conditioner,jackhammer,children_playing,air_conditioner,street_music,street_music,children_playing,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal410.wav	drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal239.wav	gun_shot,air_conditioner,car_horn,air_conditioner,engine_idling,drilling,children_playing,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal333.wav	jackhammer,gun_shot,engine_idling,street_music,siren,drilling,dog_bark,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal132.wav	street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal235.wav	siren
URBAN-SED/audio/validate/soundscape_validate_bimodal580.wav	drilling,car_horn,dog_bark,street_music,air_conditioner,drilling,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal104.wav	jackhammer,air_conditioner,gun_shot,jackhammer,children_playing,street_music,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal320.wav	dog_bark,children_playing,drilling,siren,children_playing,street_music,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal70.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal612.wav	street_music,car_horn,children_playing,siren,engine_idling,children_playing,air_conditioner
